2024-08-05 08:25:22,484; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:25,522; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:25:25,770; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:25,770; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:25,770; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:25,771; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:25,771; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:25,771; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S1_S0_S0 -> S4_S0_S0_S0]
2024-08-05 08:25:25,772; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:25:25,772; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:25,772; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:25:25,773; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:25,773; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:25:25,773; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:25:25,778; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:25,779; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S1_S0_S0 -> S4_S1_S0_S1]
2024-08-05 08:25:25,779; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:25:25,779; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S1_S0]
2024-08-05 08:25:25,782; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:25:25,782; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S6_S0_S0_S1]
2024-08-05 08:25:26,419; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:26,419; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S1 -> S4_S1_S0_S0]
2024-08-05 08:25:26,419; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S0 -> S5_S0_S0_S0]
2024-08-05 08:25:26,420; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S1_S0 -> S1_S1_S0_S0_S0]
2024-08-05 08:25:27,286; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:27,286; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:27,287; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:25:27,287; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:28,045; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:25:28,045; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S1 -> S6_S0_S0_S0]
2024-08-05 08:25:28,045; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:25:28,046; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:28,046; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:28,046; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:25:28,046; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:25:28,046; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:25:28,046; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S1_S0_S0]
2024-08-05 08:25:28,047; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:31,323; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:31,323; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:31,323; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:31,324; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:31,324; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:31,324; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:31,325; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S6_S1_S0_S0 -> S6_S0_S0_S0]
2024-08-05 08:25:31,325; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:31,325; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:31,325; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:25:31,326; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:25:31,326; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S0_S0_S1_S0]
2024-08-05 08:25:31,329; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:31,330; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S1_S0 -> S4_S0_S1_S1]
2024-08-05 08:25:31,330; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S0_S1_S0]
2024-08-05 08:25:31,330; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S0 -> S0_S0_S0_S1_S1]
2024-08-05 08:25:32,000; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:32,001; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:25:32,001; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S1 -> S5_S0_S0_S1]
2024-08-05 08:25:32,002; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S1 -> S1_S0_S0_S0_S1]
2024-08-05 08:25:32,006; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:32,006; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S1 -> S5_S0_S0_S0]
2024-08-05 08:25:32,006; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S0 -> S7_S0_S0_S0]
2024-08-05 08:25:32,007; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S1 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:32,007; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:25:32,007; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:32,008; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:32,008; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:25:32,008; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:25:32,008; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:25:32,009; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:25:32,009; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:34,508; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:25:35,290; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:35,290; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:35,290; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:35,290; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:35,290; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S1_S0 -> S4_S0_S0_S0]
2024-08-05 08:25:35,292; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:35,292; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:25:35,292; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:35,293; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:25:35,293; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:35,293; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:25:35,294; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:25:35,297; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:35,297; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:25:35,298; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S1_S0_S1_S0]
2024-08-05 08:25:35,298; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S0_S1]
2024-08-05 08:25:35,300; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:25:35,300; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S1_S0 -> S6_S0_S1_S1]
2024-08-05 08:25:35,903; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:35,903; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:25:35,903; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S1 -> S7_S0_S0_S1]
2024-08-05 08:25:35,904; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S1 -> S1_S1_S0_S0_S0]
2024-08-05 08:25:36,804; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:36,804; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:36,804; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:25:36,805; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:37,569; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:25:37,569; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S1 -> S7_S0_S0_S0]
2024-08-05 08:25:37,569; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:25:37,570; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:37,570; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:37,570; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:25:37,570; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:25:37,571; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:25:37,571; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:25:37,571; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:40,854; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:40,854; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:40,854; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:40,855; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:40,855; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:40,855; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S1_S0_S0 -> S4_S0_S0_S0]
2024-08-05 08:25:40,855; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:25:40,856; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:40,856; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:40,856; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:25:40,856; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:25:40,856; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S0_S0_S1_S0]
2024-08-05 08:25:40,861; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:25:40,861; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S6_S0_S0_S1]
2024-08-05 08:25:41,520; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:41,520; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:25:41,520; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S0 -> S5_S0_S0_S0]
2024-08-05 08:25:41,521; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:42,207; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:25:42,207; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:25:42,207; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:42,207; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:25:42,208; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S1_S1_S0_S0_S0]
2024-08-05 08:25:43,132; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:25:43,136; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S1 -> S6_S0_S0_S0]
2024-08-05 08:25:43,722; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:43,722; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:43,722; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:25:43,723; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:43,723; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:25:43,723; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:43,723; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:43,724; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:25:43,724; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:25:43,724; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:25:43,724; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S1_S0_S0]
2024-08-05 08:25:43,724; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:47,002; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:47,002; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:47,002; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:47,003; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:47,004; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:47,004; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:47,004; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S6_S1_S0_S0 -> S6_S0_S0_S0]
2024-08-05 08:25:47,004; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:47,005; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:47,005; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:25:47,005; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:25:47,006; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S0_S0_S1_S0]
2024-08-05 08:25:47,008; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:47,008; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S1_S0 -> S4_S0_S1_S1]
2024-08-05 08:25:47,009; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S0_S1_S0]
2024-08-05 08:25:47,009; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S0 -> S0_S0_S0_S1_S1]
2024-08-05 08:25:47,623; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:47,623; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:25:47,624; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S1 -> S5_S0_S0_S1]
2024-08-05 08:25:47,624; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S1 -> S1_S0_S0_S0_S1]
2024-08-05 08:25:47,628; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:47,628; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S1 -> S5_S0_S0_S0]
2024-08-05 08:25:47,628; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S0 -> S7_S0_S0_S0]
2024-08-05 08:25:47,629; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S1 -> S1_S0_S0_S0_S0]
2024-08-05 08:25:47,629; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:25:47,629; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:47,629; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:25:47,629; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:25:47,630; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:25:47,630; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:25:47,630; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:25:47,630; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:25:48,322; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:25:50,921; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:25:50,921; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:50,921; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:25:50,922; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:25:50,922; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S1_S0 -> S4_S0_S0_S0]
2024-08-05 08:25:50,923; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:25:50,923; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:25:50,923; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:25:50,924; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:25:50,924; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:50,924; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:25:50,924; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:25:50,928; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:25:50,929; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:25:50,929; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S1_S0_S1_S0]
2024-08-05 08:25:50,929; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S0_S1]
2024-08-05 08:25:50,935; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:25:50,936; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S1_S0 -> S6_S0_S1_S1]
2024-08-05 08:25:51,557; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:25:51,557; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:25:51,557; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S1 -> S7_S0_S0_S1]
2024-08-05 08:25:51,558; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S1 -> S1_S1_S0_S0_S0]
